12.0,0.5,7.7,3.29,42.0,1.0,0.43,0.032,0.99742,19.95,164.0
11.4,0.54,6.9,3.03,22.0,0.38,0.14,0.041,0.99043,1.0,81.0
12.5,0.39,8.2,2.95,19.0,0.29,0.34,0.076,0.99138,5.2,92.0
9.3,0.51,8.3,3.23,33.0,0.36,0.3,0.042,0.9982,10.0,169.0
11.0,0.39,7.8,2.99,47.0,0.32,0.19,0.015,0.99278,7.4,124.0
12.8,0.45,6.9,3.15,24.0,0.3,0.4,0.033,0.99265,10.6,87.0
8.7,0.44,7.1,3.16,49.0,0.67,0.37,0.045,0.9975,10.5,155.0
9.5,0.44,5.9,3.24,30.0,0.25,0.25,0.052,0.997,11.3,165.0
10.8,0.44,7.4,3.19,31.0,0.36,0.25,0.05,0.992,2.05,100.0
11.0,0.48,5.7,3.26,7.0,0.32,0.16,0.036,0.99111,1.2,89.0
10.8,0.4,6.9,3.16,33.0,0.28,0.19,0.054,0.9924,3.0,99.0
9.2,0.61,6.9,3.28,28.0,0.25,0.38,0.04,0.9971,9.8,191.0
9.4,0.5,6.5,3.18,74.0,0.4,0.27,0.039,0.99582,10.0,227.0
9.5,0.53,6.3,3.2,62.0,0.42,0.26,0.045,0.99544,7.1,209.0
11.1,0.72,6.8,3.07,40.0,0.35,0.14,0.047,0.99111,1.5,117.0
9.7,0.58,7.4,3.52,49.0,0.49,0.3,0.055,0.9974,8.2,188.0
12.9,0.45,6.8,3.25,41.0,0.34,0.19,0.04,0.99,1.9,108.0
10.0,0.42,6.4,3.19,20.0,0.01,0.41,0.048,0.99362,6.1,70.0
9.2,0.52,6.6,3.08,31.0,0.24,0.33,0.045,0.99822,16.05,147.0
9.4,0.35,7.6,3.04,21.0,0.29,0.31,0.04,0.9966,10.5,145.0
11.6,0.37,7.6,3.06,49.0,0.44,0.24,0.037,0.9911,3.8,146.0
9.2,0.42,7.4,3.03,43.0,0.37,0.2,0.048,0.9995,16.95,190.0
9.3,0.5,6.2,3.16,6.0,0.12,0.32,0.054,0.99424,4.8,97.0
10.1,0.58,7.0,3.38,30.0,0.26,0.16,0.047,0.99622,6.85,220.0
10.3,0.53,5.6,3.23,17.0,0.39,0.19,0.043,0.9918,1.1,67.0
9.5,0.62,7.9,3.06,19.0,0.4,0.46,0.168,0.99782,10.1,184.0
10.6,0.46,6.5,3.1,13.0,0.32,0.36,0.031,0.9916,1.1,66.0
10.9,0.38,7.5,3.03,53.0,0.31,0.18,0.029,0.99276,6.5,160.0
9.3,0.49,6.8,3.2,45.0,0.4,0.26,0.046,0.99583,7.5,179.0
9.0,0.44,5.5,3.34,22.0,0.27,0.14,0.029,0.9949,4.6,104.0
9.9,0.57,8.2,3.17,11.0,0.48,0.21,0.041,0.9958,1.4,99.0
8.6,0.49,7.7,3.06,41.0,0.58,0.34,0.039,0.9978,11.1,151.0
10.3,0.5,7.2,3.08,37.0,0.35,0.22,0.054,0.99474,5.5,183.0
10.3,0.59,7.7,3.49,27.0,0.29,0.29,0.06,0.99572,4.8,156.0
11.5,0.39,6.9,3.12,20.0,0.27,0.26,0.031,0.99089,4.2,80.0
10.1,0.55,8.0,3.1,61.0,0.32,0.28,0.045,0.99543,7.6,204.0
9.1,0.66,8.4,2.98,25.0,0.25,0.3,0.047,1.00016,17.75,218.0
10.4,0.56,6.3,3.32,67.0,0.33,0.22,0.041,0.9928,1.7,164.0
10.3,0.75,7.6,3.11,25.0,0.44,0.16,0.043,0.9932,1.4,109.0
10.3,0.46,5.4,3.24,22.0,0.18,0.24,0.05,0.99207,2.3,145.0
11.4,0.52,5.7,3.31,26.0,0.25,0.21,0.035,0.9902,1.1,81.0
9.1,0.5,6.6,3.02,40.0,0.3,0.25,0.052,0.998,14.4,183.0
9.5,0.55,7.7,3.12,59.0,0.31,0.23,0.038,0.9969,10.7,186.0
9.8,0.54,7.0,3.3,42.0,0.38,0.2,0.05,0.99585,8.1,173.0
8.9,0.46,5.7,3.22,41.0,0.2,0.22,0.044,0.99862,16.0,113.0
9.4,0.45,6.6,3.17,62.0,0.49,0.27,0.049,0.9959,7.8,217.0
11.3,0.55,5.8,3.34,40.0,0.26,0.36,0.038,0.9911,3.3,153.0
12.3,0.76,7.2,3.01,51.0,0.44,0.34,0.047,0.991,4.2,144.0
9.0,0.42,6.3,3.23,50.0,0.14,0.29,0.045,0.99564,7.05,177.0
10.8,0.52,6.6,3.15,43.0,0.21,0.16,0.055,0.99384,6.7,157.0
9.8,0.46,7.0,3.13,28.0,0.26,0.31,0.069,0.9954,7.4,160.0
9.2,0.6,6.4,3.11,41.0,0.24,0.38,0.047,0.99604,7.2,151.0
10.2,0.38,6.6,3.11,25.0,0.15,0.38,0.044,0.9931,4.6,78.0
10.7,0.55,7.0,3.05,36.0,0.37,0.13,0.042,0.99581,12.85,105.0
11.4,0.53,6.7,3.09,20.0,0.38,0.15,0.037,0.99046,1.7,84.0
10.1,0.34,9.2,2.89,15.0,0.23,0.71,0.042,0.9948,6.2,93.0
10.8,0.34,6.0,3.15,39.0,0.27,0.16,0.03,0.99402,12.0,98.0
9.9,0.59,6.8,3.12,28.0,0.3,0.41,0.045,0.9953,8.8,131.0
9.0,0.44,7.2,3.09,55.0,0.38,0.23,0.058,0.9979,14.3,194.0
12.2,0.38,7.3,2.9,29.0,0.24,0.23,0.031,0.98926,0.9,86.0
9.6,0.42,7.2,3.34,50.0,0.4,0.24,0.049,1.0,17.85,185.0
11.4,0.42,7.6,2.92,38.0,0.41,0.19,0.04,0.9907,1.1,143.0
11.0,0.66,6.2,3.44,40.0,0.26,0.2,0.093,0.9924,1.7,161.0
12.6,0.35,5.8,3.24,25.0,0.29,0.22,0.036,0.98865,1.3,68.0
9.5,0.62,9.7,2.98,23.0,0.59,0.14,0.049,0.9958,1.5,142.0
10.1,0.42,5.9,3.49,33.0,0.26,0.19,0.034,0.995,7.4,123.0
11.5,0.32,8.4,2.93,52.0,0.31,0.31,0.021,0.99038,0.95,148.0
9.7,0.46,8.0,2.96,49.0,0.13,0.25,0.036,0.9996,17.2,219.0
12.5,0.78,7.8,3.02,29.0,0.41,0.16,0.026,0.991,1.7,140.0
11.0,0.38,6.6,3.22,30.0,0.34,0.21,0.046,0.99299,5.6,140.0
9.9,0.62,6.7,3.22,29.0,0.41,0.24,0.036,0.9952,8.7,148.0
10.8,0.44,6.4,3.56,54.0,0.49,0.145,0.048,0.9946,5.4,164.0
10.0,0.58,8.1,2.99,39.0,0.3,0.26,0.049,0.9954,7.8,152.0
11.9,0.36,7.9,3.19,5.0,0.31,0.37,0.037,0.9911,2.85,24.0
10.2,0.38,6.4,3.1,21.0,0.29,0.15,0.044,0.99166,1.8,115.0
12.5,0.37,7.9,2.96,47.0,0.44,0.34,0.027,0.99124,6.5,126.0
9.0,0.51,6.2,3.3,47.0,0.25,0.24,0.055,0.99758,12.5,134.0
8.8,0.4,7.5,2.95,55.0,0.48,0.33,0.048,1.001,19.45,243.0
9.9,0.32,8.9,2.91,6.0,0.49,0.13,0.028,0.9926,1.0,24.0
12.0,0.4,7.7,3.24,28.0,1.0,0.49,0.03,0.9973,19.6,135.0
13.6,0.41,7.7,2.93,28.0,0.23,0.38,0.03,0.99164,10.8,95.0
10.1,0.6,7.8,3.14,46.0,0.28,0.25,0.04,0.99541,7.2,179.0
9.4,0.43,8.5,3.21,54.0,0.28,0.3,0.054,0.99543,3.1,174.0
11.4,0.53,7.6,3.02,28.0,0.52,0.27,0.043,0.99129,3.2,152.0
9.6,0.36,6.3,3.24,30.0,0.04,0.48,0.046,0.9928,1.1,99.0
10.5,0.59,8.6,3.13,9.0,0.49,0.16,0.043,0.9953,7.3,63.0
14.0,0.45,5.8,3.38,12.0,0.47,0.39,0.027,0.9907,7.5,88.0
9.5,0.52,6.6,3.24,77.0,0.42,0.25,0.049,0.9966,11.3,231.0
9.2,0.44,6.7,3.08,81.0,0.63,0.5,0.078,0.9988,13.4,238.0
10.2,0.42,6.9,3.32,36.0,0.35,0.115,0.048,0.9939,5.4,108.0
9.6,0.64,6.2,3.48,28.0,0.21,0.25,0.039,0.9982,15.55,159.0
11.4,0.55,7.4,3.42,31.0,0.33,0.22,0.045,0.9931,2.0,101.0
11.6,0.57,6.8,3.27,14.0,0.27,0.34,0.06,0.99252,5.2,169.0
9.3,0.63,6.8,3.02,66.0,0.56,0.29,0.043,0.9972,11.9,230.0
8.7,0.41,6.8,3.06,56.0,0.29,0.23,0.073,0.9984,15.4,173.0
11.5,0.4,5.1,3.38,36.0,0.26,0.35,0.034,0.99188,6.8,120.0
9.4,0.4,6.6,3.07,29.0,0.52,0.36,0.05,0.99628,10.1,140.0
